avg_pupil_diam,focus_actor_dist,gaze_valid,gaze_vergence,left_eye_openness,left_gaze_dir_x,left_gaze_dir_y,left_gaze_dir_z,left_gaze_origin_x,left_gaze_origin_y,left_gaze_origin_z,left_gaze_valid,left_pupil_diam,left_pupil_posn_valid,left_pupil_posn_x,left_pupil_posn_y,right_eye_openness,right_gaze_dir_x,right_gaze_dir_y,right_gaze_dir_z,right_gaze_origin_x,right_gaze_origin_y,right_gaze_origin_z,right_gaze_valid,right_pupil_diam,right_pupil_posn_valid,right_pupil_posn_x,right_pupil_posn_y,timestamp,timestamp_carla,timestamp_device,timestamp_stream,pupil_diameter_diff,gaze_velocity,focus_velocity,rolling_pupil_mean,rolling_pupil_std
4.7981574384477925,6.461473423639275,True,0.8252218587655413,0.9767973511320429,0.3081536548955081,0.18310954931508092,0.9975209805462968,0.031706384220001695,-0.0004686443147099628,0.00028912454980714207,True,4.83941853138607,True,0.03130896924818077,-0.10338414973237345,0.9105833369949635,0.3067361874504961,0.18011482410663807,0.9874729380695466,-0.031525267405249115,0.0002918125637416461,-0.0005670124659090441,True,4.7568963455095155,True,-0.07679240406702083,-0.10173127110772291,5.466666666666667,5466.666666666667,5467.570666172815,5466.681707805416,0.08252218587655413,0.04459129933612305,-0.23670410877673564,4.731726661636553,0.10945256164580999
4.787654101470574,6.547802834529703,True,0.6806001239353598,0.8946114864401141,0.32684018700464096,0.12955967105488295,1.0347980996653638,0.029887392514384204,-0.00015077447620469683,0.0012393804331342774,True,4.821684107667342,True,-0.015258888119761083,-0.05645000939439714,0.8957697854598617,0.26369776585667576,0.15082667027236432,0.9773550613489719,-0.03068179683649208,0.001217983872996485,-7.182507160839876e-05,True,4.753624095273806,True,0.05328481494816448,-0.02806247191053344,5.483333333333333,5483.333333333333,5483.308569547007,5483.076974047378,0.06806001239353598,0.0034660896540592567,0.028896816113519908,4.736089376626939,0.10717884900061338
4.805089617755911,6.519267055866314,True,0.31993145116355315,0.8615032562436487,0.3713717762736999,0.06835931883237072,1.0017290721512928,0.031100573595338035,0.00033694597520264743,0.00034777987616609757,True,4.821086190314089,True,-0.08673709747145174,0.1277375370266046,0.8884038268107636,0.3455317996947683,0.04941504222909563,1.0380540870370867,-0.0294773200996485,-8.848867472085738e-05,-0.0005397843320996423,True,4.789093045197734,True,-0.14141313021962668,-0.021299499009579653,5.5,5500.0,5500.637788466753,5500.734602682567,0.031993145116355315,-0.01422591660120931,-0.16522369518485247,4.735495717895752,0.10670223876966385
4.759202268268155,6.217355444159998,True,0.0348174702445192,0.9162093216205209,0.2591226169604606,0.07080748157023906,0.9840013628305347,0.02800288774624772,-9.546690130705945e-05,0.0004376197221870842,True,4.757461394755929,True,-0.1254033123703766,-0.10984580899344827,0.9288667229500882,0.28242422537376366,0.10384297932536261,1.001757250903071,-0.03107099556710009,-0.0010359709570021227,0.0011735112979701456,True,4.760943141780381,True,0.03307937872742287,-0.009490404489544024,5.516666666666667,5516.666666666667,5515.583565912469,5517.445405619456,-0.00348174702445192,-0.05213710573443908,-0.02976421609975599,4.735529140649695,0.10670954334740995
4.700815406287033,6.459738623666802,True,0.1786995453794571,0.9833943031401207,0.31821430745958895,0.048918919157623184,0.9699446491939547,0.03006612623991781,-0.0005072542496458446,0.0009529705363570373,True,4.709750383556005,True,-0.12409914718607394,0.12494266105862468,0.8966870252230613,0.32673043313539396,0.048617468546776316,0.9840181077886667,-0.030847412901976172,-1.3667107608298059e-05,0.0009752284970798691,True,4.69188042901806,True,0.07062022728166224,0.052566237520698236,5.533333333333333,5533.333333333333,5531.589222414224,5534.228949688629,0.01786995453794571,0.08411553477296652,0.18285173379800757,4.73421800563534,0.10672558779062367
4.927433337814088,6.583058911756013,True,0.2768808562324665,0.8630038234175503,0.31182142398079143,0.08461625304156412,1.0202764666155597,0.029913790537002025,0.0022889242742468135,-0.001358191935964477,True,4.941277380625712,True,-0.25861715914058964,0.05399869744178774,0.781816672050651,0.29294444821360754,0.04332216695942017,0.9710319640637768,-0.02956801000251101,-0.0008525116754297389,0.0005344121904370621,True,4.913589295002465,True,0.005903003224606834,0.10635754898089947,5.55,5550.0,5548.593371031373,5550.294965469373,0.02768808562324665,0.020832622631397513,0.07902826460621037,4.7385029392879865,0.11011116993146432
4.742480651549828,6.617795152879223,True,0.5631840574028946,0.8590588431130258,0.3701380967342302,0.05701939918806724,0.9964004408262099,0.03064319217072032,0.001597204971480833,-0.00011984980059907934,False,4.770639854419972,False,-0.12214195848275594,0.022184865751487343,0.9010627826461582,0.3941970132626825,0.09902996617396512,1.0234242459360323,-0.031277040861148964,-5.805651317845151e-05,-0.00027313694148307525,True,4.714321448679683,True,0.014787666073056866,0.011712227456527769,5.566666666666666,5566.666666666666,5568.072990588116,5565.83985772149,0.05631840574028946,-0.06533200218786206,0.03336458453710378,4.7365397876951825,0.10912364486609523
4.796769333438364,6.649788080830221,True,0.23069386900752775,0.8607906216590446,0.2668165436698371,0.13574224810981922,0.9917705647526867,0.028691912813509326,-0.0009088344235052084,0.0008281249217091904,True,4.785234639987988,True,0.08909046891587868,-0.002528753982036691,0.9509821533343534,0.27885613160168116,0.11075716740572615,0.9992248429676519,-0.02931483663802086,0.0008100194194327838,-0.0007311663894653029,True,4.808304026888741,True,-0.04002131826228153,0.12364055977992885,5.583333333333333,5583.333333333333,5582.749034685596,5581.2999388574135,-0.023069386900752775,0.019642330529040297,0.19933860236597534,4.736324642438683,0.10899135711754497
4.7817653126079085,7.016472357611174,True,1.0631122102318002,0.8987078234457885,0.31274486311332356,0.12156987409197477,0.9613409086755869,0.029533492563650295,0.00013348238143624872,0.0005744234285298384,True,4.8349209231194985,True,-0.1597390334951539,0.05451036181415665,0.9302973977360941,0.30924381194683387,0.10284580795554658,1.0172582757121444,-0.03013804838053814,0.00044828260248216224,0.00022466751247132642,True,4.7286097020963185,True,0.021695210357280607,-0.14552967314096826,5.6,5600.0,5599.859015283421,5600.646121634276,0.10631122102318002,-0.009383324717203045,-0.06023006273651843,4.742222725006767,0.1030326032213445
4.778002684003958,6.529327955357184,True,0.401674436631021,0.008032802800581607,0.3413159426168797,0.0039665530511428584,0.9993178329077662,0.029499564703044778,-0.0015997496646553019,-0.0005234724639605228,True,4.798086405835509,True,-0.014513555241683025,-0.03320242322452755,0.008032802800581607,0.36825820553771144,0.017760825652345193,0.953564845701452,-0.02807175632457646,-0.00038432104344921907,0.00024726638224564605,True,4.757918962172407,True,-0.12181456096008376,-0.12385369923933937,5.616666666666666,5616.666666666666,5617.4926698767395,5615.759955877413,0.0401674436631021,-0.006683456611146887,-0.3292154222532093,4.740662686581585,0.10185848047594687
4.768398399385615,6.358041513104755,True,0.20182208084724707,0.8744976477675632,0.23907571345752124,0.1626294869728091,0.9478935556258389,0.02969155313518218,-0.0009094641682172835,-0.000518908896899447,True,4.758307295343252,True,0.11317781765208568,0.11564102824697649,0.8364070188386517,0.2241363457033515,0.08977821977264139,1.0004882908041983,-0.03100377691450006,0.00045834985220444166,-0.0003574324330665592,True,4.778489503427977,True,-0.037080978614918235,0.0071266826725816315,5.633333333333333,5633.333333333333,5632.486303722008,5632.412029108343,-0.020182208084724707,0.05112303450732103,0.09169120503891826,4.7411869931416835,0.10193390871249298
4.8802487530186,6.71271036543502,True,0.6409124841775427,0.9897268816910029,0.33907228432054953,0.04276372941722252,0.9907524186421011,0.02976158406881235,-0.0006079767300377749,0.00025928641860960034,True,4.848203128809724,True,-0.02540241257727458,-0.12248369769110279,0.9252726062033412,0.31523801762624654,0.04204394355448371,0.9329264509725224,-0.030135833765714975,-0.00036316468672077716,-0.0002930206319179361,True,4.912294377227478,True,0.23454449837705754,0.06448861613592508,5.65,5650.0,5649.4100496912915,5652.647148511992,-0.06409124841775427,0.11672278079554665,0.041383583416613856,4.744331863858131,0.10377061152696278
5.001843960976708,6.440808679937983,True,1.1263118739702804,0.9070594550115981,0.3196099361821932,0.10855552586707842,0.9792511977496763,0.029524605363186816,0.001612586237088422,-0.0008351839010966899,True,4.945528367278194,True,-0.11022448186630099,-0.12032179299295898,0.9079748581500225,0.2667503873784862,0.14485846749518058,0.9802821162698453,-0.030627974404558934,0.0004674499573056783,0.0009083900096939625,True,5.058159554675222,True,-0.016590578535918794,0.1453805723516524,5.666666666666667,5666.666666666667,5666.255541735867,5665.91519950286,-0.11263118739702804,-0.03403179414572666,0.044485177809401755,4.747711575393384,0.10931634154126099
4.812185164727147,6.801680721053824,True,0.8864846454399888,0.8820728794199402,0.2994285879813551,0.15570958665004314,0.9671455571347404,0.030835334629872067,-0.0010144491614130795,-0.0005497935279024418,True,4.7678609324551475,True,-0.06086241815463722,0.028528635393036586,0.8498165751172152,0.2933690696700198,0.1298494145797017,0.9747640251611863,-0.0321537749879004,0.0012429919401653158,0.00041271699541473207,True,4.856509396999146,True,0.05785782131367793,-0.0583384258206999,5.683333333333334,5683.333333333334,5683.852678196438,5683.7147782361035,-0.08864846454399888,-0.070150602726474,-0.010611221241788815,4.747766921029313,0.10934891599595478
4.86154275552376,6.419586237454405,True,0.8669936658028199,0.09395578306921909,0.35573806875686986,-0.007701585438627829,1.0533617441660479,0.028652064326378728,-0.0009110430204428583,0.0006772741030652289,True,4.818193072233619,True,0.0283395651074667,-0.15551715031357408,0.09395578306921909,0.3506792212681943,0.009408578399086764,0.9782832287200087,-0.031102628407499076,-0.0005296608483609059,-0.0006274584475469858,True,4.904892438813901,True,-0.12426795123298123,0.10858029505080811,5.7,5700.0,5700.348870956143,5700.275665268443,-0.08669936658028199,-0.006973405333558169,-0.22572621547406113,4.7511553933318265,0.1102109539208928
4.798238354060031,6.350228290105702,True,0.32907996026197317,0.8859259999571937,0.3732307601794688,0.14721212794854135,0.9625440176449349,0.030593165173599175,-0.0005038563877429027,-0.0012530861348642214,True,4.814692352073129,True,0.07592834278097252,0.10998989597268616,0.9281669241058021,0.3210595624846363,0.16704151887280785,1.0449841725761837,-0.03034596827621714,-0.0003952118574807378,0.0011585134026916714,True,4.7817843560469315,True,-0.20817432070714614,-0.005330109214532034,5.716666666666667,5716.666666666667,5717.575184219107,5714.765644068802,0.03290799602619732,-0.03385213151202793,-0.04365220203604947,4.756278826212418,0.10617299258090558
4.793838492499704,6.332281833382306,True,0.5969152306644343,0.9513275970249089,0.26725200932623877,0.10512079383441737,0.9724275814842209,0.029279899789554958,0.0010432324794042707,-9.009090520675147e-05,True,4.763992730966482,True,-0.27619290659749773,0.0288077638407036,0.9103227890764028,0.271917923304973,0.06951830353953087,0.9789883721894352,-0.03004665456400354,-0.00034680650524717235,0.00030069194182380694,True,4.8236842540329254,True,-0.10633813042694623,0.05717111995870727,5.733333333333333,5733.333333333333,5732.727384044128,5731.421086817483,-0.05969152306644343,-0.10308080999114733,0.03357673400430139,4.75925703267366,0.10506856725314459
4.592076734077736,6.4173817581143044,True,0.6557442457384166,0.9541139643708301,0.16336512455436486,0.22314511356494132,0.967603792717185,0.029124817624983194,-0.0002963610542428242,0.0006329152943253253,True,4.559289521790816,True,-0.018381389719841292,0.06506738231892104,1.0,0.20989885116843737,0.21604335026245813,0.9762207294893538,-0.03094315891001585,0.0003466842324561175,-0.0015681411914911221,True,4.624863946364657,True,-0.09940897826856247,-0.034487435982222085,5.75,5750.0,5749.361419249316,5751.270648548103,-0.06557442457384166,0.029455045032873883,-0.12877081881563912,4.756336918647338,0.10766589693509847
4.852748582565452,6.074740195751028,True,0.4240618839465693,0.8814831173523574,0.1451824628191027,0.10687071021001816,0.9813407140865057,0.02952059434897532,0.0005547927335267299,-0.0017485332104856047,True,4.87395167676278,True,-0.21112857260010354,0.1352004066547991,0.9397190765396551,0.20619950165107687,0.10559418369266185,0.9806138577056706,-0.028627215916790592,-9.228670364007691e-05,0.00011091727462251842,True,4.831545488368123,True,0.09965889081117467,-0.03637895925736306,5.766666666666667,5766.666666666667,5766.3012996931075,5764.82956814031,0.04240618839465693,0.09056808705509178,0.29211470685175955,4.760435684099035,0.10735051429194198
4.7732129081879195,7.0016111718178236,True,0.09226913285939276,0.9310490274524134,0.32955877418561785,0.13448152843782596,0.9979498004315913,0.030564167442986352,0.0010136070687823894,0.001171095812834758,True,4.777826364830889,True,-0.059412562751328925,0.10243257425839458,0.8578183119371915,0.35417367207990946,0.10660030683522242,0.9916276172113141,-0.030948828539628256,0.0017687105190723293,4.4218930955995814e-05,True,4.76859945154495,True,-0.09967130170979151,-0.053558396261715546,5.783333333333333,5783.333333333333,5784.105240145432,5781.636797308941,0.009226913285939276,-0.0023629755577716516,0.47801405999850966,4.759459351553521,0.10700031534246914
4.848022631449909,7.030768315748047,True,0.1904303150891451,0.9447011774418446,0.29180422446638105,0.07750262789154008,1.0233076159810093,0.030681027076292836,0.00012710722555003156,-0.00010399818327497235,True,4.838501115695451,True,-0.0017567487793691697,-0.0013741244485197225,0.9986103367938741,0.3112547097563696,0.04328920243104163,0.9923026343085647,-0.030809757605865573,0.0003781961378258263,0.000800751069788905,True,4.857544147204366,True,-0.07816590421820298,-0.022614624651785396,5.8,5800.0,5799.778390557362,5798.730653662182,-0.01904303150891451,-0.013200545879724856,-0.267667058805082,4.760004799711007,0.10738794012727246
4.74681181642847,6.4662770542076595,True,1.6022034823630271,0.8616929353851676,0.35085071764322645,0.046504195102841164,0.9925155157936599,0.029747007379968562,-0.0008771418362288654,-0.0004819984059418046,True,4.6667016423103185,True,-0.0382818420035263,0.24097627977502084,0.8939954046825027,0.3200504496129694,-0.0028840935109162615,1.020280139830574,-0.03005489919228703,0.0006856611812343053,0.00016079514236546927,True,4.826921990546621,True,-0.15210000624792408,0.11559485483602638,5.816666666666666,5816.666666666666,5816.0912798734425,5816.495675391264,-0.1602203482363027,-0.040124196902091125,-0.23932086115548756,4.758053492751187,0.10670781138258217
4.767774237645726,6.552126593437072,True,0.8345228503727409,0.9818518995213477,0.18416263529206534,0.074709285999736,1.0099702267071065,0.028485265889888787,-0.0003503032716858675,-0.0003005527752898474,True,4.726048095127089,True,-0.08287957475076597,-0.0772292482006337,0.8964657086738815,0.17594984406988853,0.04420536468010517,0.9876865387359018,-0.030485364329662316,0.0004839407858356029,0.0007104737045311426,True,4.809500380164363,True,-0.017676196218887313,-0.1610703647642733,5.833333333333333,5833.333333333333,5832.167221718166,5833.3921061555675,-0.08345228503727409,0.12937723527839085,0.14711203228421166,4.755791878193426,0.10524023437522963
5.0055662869852515,6.760501118776083,False,0.6498121450974992,0.9013662632279781,0.303443842420414,0.023640191466692745,1.0238300345493119,0.028647954635131593,0.000451154915920502,-0.0008670476601401699,False,4.973075679730377,False,-0.02298001235983979,-0.017310316149078263,0.9046265068120934,0.32055505743520335,0.009188133716390226,0.9808248329938115,-0.029916856947893814,0.0007842802968148693,-0.0016648737725364726,False,5.0380568942401265,False,0.17833681323952577,0.037579888050982474,5.85,5850.0,5850.972298718776,5848.038877656416,-0.06498121450974992,-0.013326419163555592,-0.2275809990583273,4.760876938125556,0.11100415008321356
4.741121399318615,6.096964595320418,True,0.13690767176610663,0.8984233722185211,0.2863827880714563,-0.02584238426596963,1.004048634602289,0.029788194274441328,-0.0011816162599997098,-0.0004365215586724259,True,4.7479667829069205,True,0.04763893517288668,0.050605957490092904,0.9247003534310202,0.2864392665552184,-0.014383743421109044,1.027004436518261,-0.031453683076110364,-3.723830897662623e-05,-0.0007287512579462805,True,4.73427601573031,True,0.06766634639422195,0.11802467845286745,5.866666666666666,5866.666666666666,5867.017508913523,5866.082219274589,0.013690767176610663,-0.1440857576286736,-0.15476133641080825,4.761280856791599,0.11089249704331369
4.717394771727904,6.450978445954466,True,1.1416585433356374,0.8462814510824359,0.2725711992044396,0.08752538041791985,1.0186314766201088,0.03136394138606706,0.0007653211668852268,-0.0008309257629171399,True,4.774477698894686,True,0.02666968705717523,-0.06909855994686451,0.879774627084849,0.3119608904202992,0.003821943765239935,1.0166192807407175,-0.029153181678843232,0.0007355959938030488,4.545913462343537e-05,True,4.6603118445611225,True,0.07706339391468202,-0.0713007229614688,5.883333333333333,5883.333333333333,5882.775001359078,5883.043213107652,0.11416585433356374,-0.021679777059913974,0.20400946316429636,4.761516502163597,0.1107842539785948
4.697761845198787,6.50498352164901,True,0.09745680454752659,0.9139164646538326,0.2799475887393931,0.17087899547880647,0.9996640752371462,0.028506556077479855,0.0003253572743945683,0.001243994171020433,True,4.702634685426164,True,-0.010011291399797326,-0.01845676814001714,0.9715063613217875,0.2994069101649142,0.1353335063857931,1.029676225734384,-0.03008349097714584,-0.0006427645493973602,3.397501078195646e-05,True,4.692889004971411,True,-0.010015721874852342,-0.08589165086097628,5.9,5900.0,5899.292224155033,5899.678473290589,0.009745680454752659,-0.000494861748687736,-0.13578223531262035,4.764636847912324,0.10658545641201968
4.716405048230529,6.179413975329226,True,0.7441269274979323,0.9087301592330737,0.37127836687745663,-0.012562153181583666,0.9767856969735617,0.029231669686655606,0.0009600096645674638,0.0007591897597754528,True,4.679198701855632,True,-0.024604641171560984,0.1154047261430127,0.9118117951567459,0.3381048039072823,-0.037726640727427034,0.991124997189177,-0.028622096176759648,-0.001581526907369489,0.001081377181543356,True,4.753611394605425,True,-0.03281011793070104,-0.054070141971122455,5.916666666666667,5916.666666666667,5917.173210365794,5914.956674260324,-0.07441269274979323,0.04146122881536218,-0.06518605004349087,4.761043843749583,0.10508233320935052
4.780684302829512,6.374611421562029,True,0.5672536628129965,0.00385174546708629,0.2602506660157751,0.09549218463961845,1.0047182317305021,0.029273060628238638,0.000620345211980884,-0.0003489798455303144,True,4.752321619688861,True,-0.038506400940207616,-0.0057652195792682395,0.00385174546708629,0.2839477088367923,0.07728340547038334,0.9912502818112818,-0.0289980978610103,-0.00034424863493267926,0.000921308657927502,True,4.809046985970161,True,-0.1290643542678707,-0.039857725639990564,5.933333333333334,5933.333333333334,5933.815652715953,5932.365969860292,-0.05672536628129965,0.06825747821822459,0.1516961501948475,4.764825320975252,0.10222380730669375
4.852920004666978,6.482806275718921,True,2.376745282327235,0.8809156360377289,0.3560199168943025,0.08254175476703673,0.9919326342846514,0.02750882991695834,0.0008392655790883346,0.00019778523755664367,True,4.97175726878334,True,-0.002301836825105285,-0.048885654414281166,0.8820092777021553,0.35405372310044514,0.07045784079934392,0.9896619510414438,-0.02741772002892262,0.00012570535873890747,-0.0003771249362984589,True,4.734082740550616,True,0.015392392390670893,-0.20411900308499736,5.95,5950.0,5948.9228102017,5951.280474363604,0.2376745282327235,-0.023376034411047186,0.212946993561959,4.766651566843918,0.10297802359342396
4.733932234007417,6.800505408685947,True,0.24214185102553465,0.8682369289639249,0.33821743387040665,0.18608404863909508,1.0203720711788231,0.030493121740651833,-0.00027900932320063936,-0.0010152671908760947,True,4.7460393265586935,True,0.11010190160368338,-0.07348183160488744,0.9240015325411027,0.33678423115956213,0.16101843896083026,1.028822964665422,-0.029507349652291143,0.001597206422055965,0.00045686811877890834,True,4.72182514145614,True,-0.17204434559998635,0.1422700640664759,5.966666666666667,5966.666666666667,5967.8824968714525,5966.689427667583,0.024214185102553465,-0.04672853437142299,0.026540840818499944,4.767013457292332,0.10282749100745395
4.759462935924132,6.5358879573559205,True,0.459483915161103,0.9390851390315743,0.22203658783833213,0.08369006460628158,0.9601744216965179,0.02990791698163822,0.0017438415335041147,-0.0032134553507434734,True,4.7364887401660765,True,-0.015394305945147591,-0.12110874738139588,0.9486105325163571,0.2346186551658232,0.07196500352895992,1.0172339579141596,-0.030276374558820197,-0.00010622076878385867,-0.00019153993516233026,True,4.782437131682187,True,-0.15939939979999646,-0.013499162102648656,5.983333333333333,5983.333333333333,5983.700283745598,5983.101680605918,-0.0459483915161103,0.005024527173296711,-0.3148254177235863,4.773225854768454,0.09202884067963035
4.743981288354011,6.170854573238774,True,1.1162286650109365,0.8795357267494568,0.2893309874762343,0.07905882227814899,0.9929674694076716,0.031083410383456023,0.0005734217572482178,-0.0016243037878813293,True,4.7997927216045575,True,-0.03560366147854363,-0.03053866619635435,0.8630925478077269,0.30480637081354267,0.08333585425572117,0.9921737559425884,-0.02970216745795356,0.000705220044566013,0.000930797366056143,True,4.688169855103464,True,-0.19233437497094946,0.10417742183388062,6.0,6000.0,6001.083364427024,6001.111036504286,0.11162286650109365,-0.024830801883513054,-0.26287966913588345,4.773306179721832,0.09200096590346749
4.709801332157106,6.010128619084154,True,1.1006709684578908,0.8500863020785087,0.36633723384334943,0.04793204505466388,1.0066287674972245,0.0281332964834363,-0.001859581922525091,0.0002119526258063656,True,4.7648348805800005,True,0.052041027262097986,0.1415435009135768,0.8733297812105714,0.3816973173106838,0.06621253092871443,1.0062639409978038,-0.030311605810653376,-0.001432242741551939,0.0019705545082751275,True,4.654767783734211,True,0.033069013859788325,0.04304281998220627,6.016666666666667,6016.666666666667,6017.303019605546,6015.991478042009,0.11006709684578908,0.0030160217629893182,0.38138704393098655,4.77515422096664,0.08970471365547088
4.750013331879989,6.933628661100747,True,0.4598445381519767,0.9448322199741627,0.3171444488109384,0.0477395484333102,1.028599961391384,0.0317742813132159,-0.0011902843720120837,-0.001306420822324564,True,4.7270211049723905,True,-0.07912540734881869,0.03432575670314202,0.8842241309675731,0.3052775083292161,0.0714923603994859,1.0068443557179898,-0.02924644266147063,0.0017914278541676996,-0.0003844440436811846,True,4.773005558787588,True,0.07499850836633302,0.08165165388776824,6.033333333333333,6033.333333333333,6035.033210792991,6033.993567510083,-0.04598445381519767,0.12048391255512758,0.3618092891239111,4.777905334724965,0.08667124181601228
4.950769157267361,6.733747197331976,True,0.7895483357324906,0.9030868347274276,0.3413144942260889,0.13185771495258494,1.0154955446983673,0.030153948797510852,-0.0007440446141507779,-7.304806413368633e-06,True,4.911291740480737,True,0.1396561399830086,-0.06464333787857404,0.9376625254504258,0.30789761901170737,0.1545989052256734,1.0155149772201555,-0.02994710894671618,0.0004645428440271276,0.0004206066067550913,True,4.990246574053986,True,0.23835660888712693,0.03205726686148581,6.05,6050.0,6049.854273462883,6049.633658704405,-0.07895483357324906,0.03705076645020089,-0.12599547121461274,4.783724771007808,0.08833175120432156
4.824114864780391,6.681637718671522,True,0.706149208893434,0.9304575466755431,0.20091720107444996,0.07844782827939346,0.9716613701183341,0.03110390738291416,0.0013327534122217436,0.0007861738956720053,True,4.78880740433572,True,0.12141799651031729,-0.05784691177699173,0.8529026722161162,0.17668927827640837,0.027796463891750722,1.0344364928822727,-0.030031133057171516,0.000819384023153048,-0.0002995940383866132,True,4.859422325225063,True,-0.040536278004445474,-0.03568799326615773,6.066666666666666,6066.666666666666,6065.961406255961,6067.473894900317,-0.0706149208893434,-0.13601286113442068,-0.19064850880385364,4.78685159404646,0.08689898850319612
4.67874343499852,6.3524501797242685,True,0.19985426208889656,0.9138562228327418,0.23817449767221033,0.07313796936095343,0.9815476315325143,0.030149237938379446,-0.000645533674007804,0.001138334903397934,True,4.668750721894075,True,0.039478559488257264,0.04679530502488253,0.9832018405136727,0.24910288628580746,0.07093697862521581,0.9806578669254894,-0.030177857257943808,1.3226740840147765e-05,-0.001546755748889162,True,4.688736148102965,True,0.2375446594931112,-0.13643645144830072,6.083333333333333,6083.333333333333,6083.403227920853,6081.144545317691,-0.019985426208889656,-0.11587968884698308,-0.0252719294548176,4.785205233448086,0.08816809016829338
4.592355487086425,6.6310938597618865,True,0.4798710102702941,0.8845266053172611,0.3771274664230877,-0.014345076883070039,1.004050505570189,0.030225078643650653,-0.00048379167997974375,0.0011519286869299476,False,4.56836193657291,False,-0.010728824979676935,-0.0752053665437139,1.0,0.3536680515899472,-0.006828827630083259,0.9870216133772817,-0.028330035599612093,-0.0013128002754866674,-0.0012638880359207897,True,4.61634903759994,True,-0.05605648789006704,-0.057508858046483625,6.1,6100.0,6100.589634510626,6099.973944599597,-0.04798710102702941,0.09683593835098403,-0.0808888638677665,4.782229564706006,0.09210834889913709
4.872415311700488,6.1906724519887355,True,0.32368620945845805,0.9590830281174509,0.26212259571897517,0.04395999474947388,1.027817711600337,0.030953359775135404,0.0019810055344802974,-0.00016335242133513732,True,4.888599622173411,True,0.08644340902028841,-0.2815534669762813,0.8980092486012511,0.2618161135272599,0.0431241004929597,1.0056638769595672,-0.028993666267827452,-0.0008809137350183757,-0.0008547226318224047,True,4.856231001227565,True,-0.09920836969119627,0.1360182428271413,6.116666666666666,6116.666666666666,6117.148721338893,6116.106333209272,0.032368620945845805,0.09539281205882322,-0.02104097748488165,4.783505308681906,0.0929196117772211
4.783141111204071,6.589011904792123,True,1.367085052255792,1.0,0.3581032085995885,0.021060148700070724,1.005043291396579,0.029930378353914815,-0.00020373491540442304,-0.0005036509251396984,False,4.714786858591282,False,0.07384081440333284,-0.03843687146722727,0.8093908971181343,0.4010304644955126,-0.047947922296366366,1.0159823264767867,-0.029112294409556688,-0.0015947068946567608,-0.0001385138608832003,True,4.851495363816861,True,0.17618193800989515,-0.09344658819928103,6.133333333333333,6133.333333333333,6133.164417976811,6134.625601438269,-0.1367085052255792,-0.11390727996715366,0.380689018226398,4.783165281290805,0.09288858968638869
4.6446007517661805,6.9520504884415315,True,1.1509967880330674,0.9142283518534359,0.28119690811808284,0.02347509248715815,0.9917422374322753,0.03122435863636687,-0.0010240953505225331,8.423974741594827e-05,True,4.5870509123645276,True,-0.06913509061638835,0.0031983225194456436,1.0,0.27964531554422395,0.06814640141444331,1.006402592123268,-0.030983335464408825,0.000543496199665025,0.0005771972252453589,True,4.702150591167834,True,0.012660408776716665,-0.01863129883037935,6.15,6150.0,6148.344526416196,6149.417341154319,-0.11509967880330674,0.05583151018380628,-0.08951466055572688,4.781911992818047,0.09434489276718763
4.894804131571684,6.409982583680669,True,0.06454484485602485,0.9381499083108307,0.22659689405530167,-0.010581988135769358,0.9901449735678943,0.030947774536822636,-0.001492700019383685,0.002517536302397851,True,4.898031373814486,True,0.19302611207030662,0.1002037279646461,0.9161015933908854,0.25133986678277714,0.021189016488403028,0.9874912429845975,-0.03115795469890144,0.0007045033005769936,5.888046458276871e-05,True,4.891576889328883,True,-0.053267319236594717,-0.12444992892123503,6.166666666666667,6166.666666666667,6166.208463678741,6166.180253351073,0.006454484485602485,0.18494467331684117,-0.2150947802933323,4.781833348450436,0.09424711072246227
5.014490098399863,6.521860927854867,True,0.6999716785854737,0.8183273405926301,0.35209493783246815,0.08111014938138174,1.034644582169638,0.03201004777579635,4.0141606763843346e-05,-0.00026447361317606617,True,4.979491514470589,True,-0.10689958087814913,0.09838100103113015,0.9419417338821116,0.3410967697992175,0.09136118368144294,0.9827463083020029,-0.029316604332934218,-0.001277948218187155,-0.000580527322183188,True,5.0494886823291365,True,0.03564251219143758,0.008588244710191565,6.183333333333334,6183.333333333334,6182.658334435873,6183.921812140669,-0.06999716785854737,-0.11252658910213054,-0.04319919294903407,4.788103890487127,0.09906363041802733
4.669750953367423,6.323584197782601,True,0.009268405627169685,0.8966947355760972,0.27539030233117834,0.08765067678084379,0.9668942222677281,0.02928760827593366,0.0016894822354167238,0.0022479992241598856,True,4.669287533086065,True,-0.1289654009292813,-0.2699777332502181,0.9330231862762115,0.2660182525330811,0.08214668502427469,1.0431779920393873,-0.03052608947629296,-0.0002518277758002625,0.0008614478264988799,True,4.670214373648782,True,-0.15684393745055272,-0.021101651083006295,6.2,6200.0,6199.981167524451,6199.707150647558,-0.0009268405627169685,-0.05358633080445063,0.25214181843101047,4.7860162887091295,0.10045415381205337
